STM
MOV
MOV
MOV
BL
MOV
MOV
BL
CMP
B
RSB
ADD
MOV
LDM
B
MOV
LDM
STM
SUB
MOV
SUB
MOV
MOV
MOV
LDR
STR
LDR
B
LDR
SUB
CMP
MOV
MOV
STR
B
MOV
LDR
MOV
BL
CMP
ADD
MOV
B
MOV
MOV
BL
SUB
RSB
B
MOV
BL
MOV
ADD
MOV
MOV
BL
SUB
B
MOV
MOV
MOV
LDR
BL
MOV
B
MOV
STM
MOV
MOV
MOV
BL
LDR
CMP
B
BL
LDR
CMP
B
CMP
LDR
B
ADD
MOV
MOV
BL
MOV
STR
B
CMP
ADD
MOV
MOV
B
CMP
B
MOV
LDR
BL
SUB
B
MOV
MOV
LDR
BL
MOV
B
MOV
BL
SUB
B
MOV
MOV
MOV
MOV
BL
MOV
MOV
MOV
MOV
BL
SUB
STR
B
BL
LDR
MOV
MOV
BL
MOV
BL
CMP
B
MOV
MOV
LDR
BL
MOV
B
LDR
MOV
CMN
B
BL
STR
B
BL
CMP
B
LDR
MOV
BL
MOV
BL
MOV
B
CMP
MOV
B
ADD
LDR
BL
SUB
B
MOV
LDR
BL
MOV
B
MOV
ADD
STM
MOV
MOV
MOV
BL
LDR
BL
LDR
CMP
STR
B
MOV
BL
CMP
B
LDR
MOV
BL
MOV
MOV
BL
STR
MOV
BL
B
LDR
LDR
BL
MOV
CMP
B
LDR
MOV
BL
MOV
BL
MOV
B
MOV
BL
CMP
B
LDR
MOV
BL
MOV
BL
MOV
B
LDR
CMN
SUB
CLZ
MOV
MOV
CMP
B
MOV
STR
STR
MOV
MOV
MOV
LDR
BL
CMP
B
LDR
MOV
BL
MOV
BL
MOV
BL
MOV
B
MOV
B
CMP
B
B
ADD
LDM
STM
MOV
MOV
MOV
MOV
BL
SUB
MOV
B
MOV
MOV
BL
SUB
MOV
B
BL
B
BL
MOV
MOV
LDM
CMP
STM
MOV
MOV
CMP
MOV
CMP
B
LDR
MOV
LDR
LDR
BL
MOV
LDM
CMP
CMP
B
LDR
LDR
LDR
BL
MOV
LDM
MOV
LDM
STM
SUB
STR
STR
STR
STR
LDR
LDR
BL
SUB
STR
B
LDR
LDR
LDR
BL
LDR
B
MOV
CMP
STR
STR
STR
STR
STR
STR
B
MOV
LDR
LDR
BL
SUB
B
LDR
MOV
LDR
BL
MOV
STR
MOV
B
LDR
MOV
BL
LDR
MOV
LDR
MOV
STR
BL
LDR
CMP
B
LDR
LDR
LDR
BL
LDR
LDR
LDR
LDR
LDR
MOV
MOV
BL
CMP
B
MOV
MOV
BL
MOV
BL
MOV
MOV
BL
LDR
CMP
MOV
B
LDR
BL
LDR
CMP
MOV
B
MOV
BL
LDR
CMP
B
CMP
MOV
STR
B
CMP
B
CMP
MOV
STR
MOV
BL
CMP
CMP
MOV
MOV
B
MOV
BL
LDR
CMP
B
CMP
B
LDR
LDR
LDR
BL
MOV
STR
MOV
MOV
B
CMP
CMP
B
LDR
LDR
BL
CMP
B
LDR
CMP
B
B
CMP
B
LDR
CMP
B
LDR
MOV
LDR
LDR
BL
MOV
STR
MOV
MOV
B
CMP
B
LDR
MOV
MOV
LDR
BL
ADD
B
BL
SUB
STR
B
LDR
LDR
LDR
BL
LDR
MOV
MOV
MOV
B
LDR
CMP
LDR
MOV
LDR
LDR
BL
CMP
MOV
MOV
MOV
MOV
B
MOV
MOV
MOV
STR
STR
STR
LDR
BL
LDR
CMP
B
LDR
LDR
BL
STR
LDR
BL
SUB
B
LDR
LDR
LDR
LDR
LDR
LDR
BL
MOV
MOV
B
BL
MOV
MOV
LDR
MOV
MOV
BL
SUB
STR
B
CMN
B
MOV
B
LDR
LDR
BL
MOV
LDR
LDR
LDR
MOV
BL
CMP
B
CMP
LDR
B
B
