00x8000000L,chmod_or_fchmod,acl.idb
00x8000035L,file_has_acl,acl.idb
00x800003bL,copy_acl,acl.idb
00x8000085L,set_acl,acl.idb
10x8000000L,mallocsa,allocsa.idb
10x8000060L,freesa,allocsa.idb
20x8000000L,__argmatch_die,argmatch.idb
20x800000eL,argmatch,argmatch.idb
20x80000e7L,argmatch_invalid,argmatch.idb
20x8000133L,argmatch_valid,argmatch.idb
20x80001f2L,__xargmatch_internal,argmatch.idb
20x8000246L,argmatch_to_argument,argmatch.idb
30x8000000L,asnprintf,asnprintf.idb
40x8000000L,find_backup_file_name,backupfile.idb
40x8000355L,get_version,backupfile.idb
40x800039eL,xget_version,backupfile.idb
50x8000000L,base64_encode,base64.idb
50x800012aL,base64_encode_alloc,base64.idb
50x800018dL,isbase64,base64.idb
50x800019fL,base64_decode,base64.idb
50x80002c6L,base64_decode_alloc,base64.idb
60x8000000L,last_component,basename.idb
60x8000034L,base_len,basename.idb
60x8000071L,base_name,basename.idb
70x8000000L,buffer_lcm,buffer-lcm.idb
80x8000000L,c_strtod,c-strtod.idb
90x8000000L,c_strtold,c-strtold.idb
100x8000000L,canon_host_r,canon-host.idb
100x800008dL,canon_host,canon-host.idb
100x80000a2L,ch_strerror,canon-host.idb
110x8000000L,canonicalize_filename_mode,canonicalize.idb
120x8000000L,cdb_advance_fd,chdir-long.idb
120x800005dL,chdir_long,chdir-long.idb
130x8000000L,set_cloexec_flag,cloexec.idb
140x8000000L,close_stream,close-stream.idb
150x8000000L,close_stdout_set_file_name,closeout.idb
150x800000aL,close_stdout,closeout.idb
160x8000000L,creat_safer,creat-safer.idb
170x8000000L,cycle_check_init,cycle-check.idb
170x800001aL,cycle_check,cycle-check.idb
190x8000000L,dirchownmod,dirchownmod.idb
200x8000000L,dir_len,dirname.idb
200x800004fL,dir_name,dirname.idb
210x8000000L,dup_safer,dup-safer.idb
220x8000000L,euidaccess_stat,euidaccess-stat.idb
230x8000000L,fnmatch_no_wildcards,exclude.idb
230x8000092L,new_exclude,exclude.idb
230x80000a0L,free_exclude,exclude.idb
230x80000bcL,exclude_fnmatch,exclude.idb
230x8000131L,excluded_file_name,exclude.idb
230x800018dL,add_exclude,exclude.idb
230x80001f1L,add_exclude_file,exclude.idb
250x8000000L,fchmodat,fchmodat.idb
260x8000000L,fd_reopen,fd-reopen.idb
270x8000000L,fd_safer,fd-safer.idb
280x8000000L,file_type,file-type.idb
290x8000000L,strmode,filemode.idb
290x8000165L,filemodestring,filemode.idb
300x8000000L,file_name_concat,filenamecat.idb
310x8000000L,fopen_safer,fopen-safer.idb
320x8000000L,fwrite_lowcase,fprintftime.idb
320x800003aL,fwrite_uppcase,fprintftime.idb
320x8000074L,strftime_case_,fprintftime.idb
320x80018f9L,fprintftime,fprintftime.idb
330x8000000L,get_fs_usage,fsusage.idb
340x8000000L,AD_compare,fts.idb
340x8000039L,AD_hash,fts.idb
340x800005aL,fts_lfree,fts.idb
340x800007cL,fts_palloc,fts.idb
340x80000edL,fts_stat,fts.idb
340x8000257L,fts_sort,fts.idb
340x8000306L,fts_alloc,fts.idb
340x800037bL,fd_ring_clear,fts.idb
340x80003b4L,cwd_advance_fd,fts.idb
340x8000416L,leave_dir,fts.idb
340x80004daL,fts_safe_changedir,fts.idb
340x800073eL,fts_build,fts.idb
340x8000e8eL,fts_open,fts.idb
340x8001225L,fts_close,fts.idb
340x800133cL,fts_read,fts.idb
340x80019e3L,fts_set,fts.idb
340x8001a12L,fts_children,fts.idb
350x8000000L,full_read,full-read.idb
360x8000000L,full_write,full-write.idb
370x8000000L,lookup_zone,getdate.idb
370x800008fL,mktime_ok,getdate.idb
370x80000f2L,get_tz,getdate.idb
370x8000147L,yyparse,getdate.idb
370x80018feL,get_date,getdate.idb
380x8000000L,gethrxtime,gethrxtime.idb
390x8000000L,getndelim2,getndelim2.idb
400x8000000L,gnu_getpass,getpass.idb
410x8000000L,gettime,gettime.idb
420x8000000L,getugroups,getugroups.idb
430x8000000L,hard_locale,hard-locale.idb
440x8000000L,hash_pjw,hash-pjw.idb
450x8000000L,check_tuning,hash.idb
450x80000a5L,hash_find_entry,hash.idb
450x800017aL,hash_get_n_buckets,hash.idb
450x8000182L,hash_get_n_buckets_used,hash.idb
450x800018aL,hash_get_n_entries,hash.idb
450x8000192L,hash_get_max_bucket_length,hash.idb
450x80001ddL,hash_table_ok,hash.idb
450x8000231L,hash_print_statistics,hash.idb
450x80002c1L,hash_lookup,hash.idb
450x800031dL,hash_get_first,hash.idb
450x8000358L,hash_get_next,hash.idb
450x80003b7L,hash_get_entries,hash.idb
450x800040bL,hash_do_for_each,hash.idb
450x800047bL,hash_string,hash.idb
450x80004b9L,hash_reset_tuning,hash.idb
450x80004ddL,hash_initialize,hash.idb
450x800066fL,hash_clear,hash.idb
450x80006ecL,hash_free,hash.idb
450x800078bL,hash_rehash,hash.idb
450x80008f9L,hash_insert,hash.idb
450x8000a79L,hash_delete,hash.idb
460x8000000L,human_readable,human.idb
460x8000ce4L,human_options,human.idb
470x8000000L,i_ring_init,i-ring.idb
470x8000029L,i_ring_empty,i-ring.idb
470x8000031L,i_ring_push,i-ring.idb
470x800006dL,i_ring_pop,i-ring.idb
480x8000000L,getuser,idcache.idb
480x8000080L,getuidbyname,idcache.idb
480x8000166L,getgroup,idcache.idb
480x80001e6L,getgidbyname,idcache.idb
490x8000000L,imaxtostr,imaxtostr.idb
500x8000000L,isapipe,isapipe.idb
510x8000000L,initbuffer,linebuffer.idb
510x8000019L,readlinebuffer,linebuffer.idb
510x80000e3L,freebuffer,linebuffer.idb
520x8000000L,locale_charset,localcharset.idb
530x8000000L,parse_long_options,long-options.idb
550x8000000L,mbsnwidth,mbswidth.idb
550x8000186L,gnu_mbswidth,mbswidth.idb
560x8000000L,md5_init_ctx,md5.idb
560x8000035L,md5_read_ctx,md5.idb
560x8000054L,md5_process_block,md5.idb
560x80007a2L,md5_finish_ctx,md5.idb
560x8000838L,md5_process_bytes,md5.idb
560x8000a1aL,md5_buffer,md5.idb
560x8000a57L,md5_stream,md5.idb
570x8000000L,memcasecmp,memcasecmp.idb
580x8000000L,memcoll,memcoll.idb
590x8000000L,memxfrm,memxfrm.idb
600x8000000L,mkancesdirs,mkancesdirs.idb
610x8000000L,make_dir_parents,mkdir-p.idb
620x8000000L,mkdirat,mkdirat.idb
630x8000000L,mkstemp_safer,mkstemp-safer.idb
640x8000000L,mode_compile,modechange.idb
640x800023dL,mode_create_from_ref,modechange.idb
640x8000291L,mode_adjust,modechange.idb
650x8000000L,read_file_system_list,mountlist.idb
660x8000000L,offtostr,offtostr.idb
670x8000000L,open_safer,open-safer.idb
680x8000000L,openat_save_fail,openat-die.idb
680x800001cL,openat_restore_fail,openat-die.idb
690x8000000L,openat_proc_name,openat-proc.idb
700x8000000L,physmem_total,physmem.idb
700x8000068L,physmem_available,physmem.idb
710x8000000L,pipe_safer,pipe-safer.idb
720x8000000L,year,posixtm.idb
720x80000a6L,posixtime,posixtm.idb
730x8000000L,posix2_version,posixver.idb
740x8000000L,printf_fetchargs,printf-args.idb
750x8000000L,printf_parse,printf-parse.idb
760x8000000L,quote_n,quote.idb
760x8000016L,quote,quote.idb
770x8000000L,quotearg_buffer_restyled,quotearg.idb
770x8000686L,clone_quoting_options,quotearg.idb
770x80006b3L,get_quoting_style,quotearg.idb
770x80006c3L,set_quoting_style,quotearg.idb
770x80006d7L,set_char_quoting,quotearg.idb
770x8000713L,quotearg_buffer,quotearg.idb
770x8000750L,quotearg_n_options,quotearg.idb
770x80008d6L,quotearg_alloc,quotearg.idb
770x800092eL,quotearg_free,quotearg.idb
770x80009b1L,quotearg_n,quotearg.idb
770x80009cfL,quotearg,quotearg.idb
770x80009e1L,quotearg_n_style,quotearg.idb
770x8000a2fL,quotearg_n_style_mem,quotearg.idb
770x8000a7cL,quotearg_style,quotearg.idb
770x8000a92L,quotearg_char,quotearg.idb
770x8000ad3L,quotearg_colon,quotearg.idb
780x8000000L,isaac_mix,rand-isaac.idb
780x8000189L,isaac_seed_data,rand-isaac.idb
780x800021cL,isaac_refill,rand-isaac.idb
780x8000452L,isaac_seed,rand-isaac.idb
