00x0L,chmod_or_fchmod,acl.i64
00x28L,sub_28,acl.i64
00x38L,sub_38,acl.i64
00x44L,file_has_acl,acl.i64
00x5cL,copy_acl,acl.i64
00x88L,sub_88,acl.i64
00x9cL,sub_9C,acl.i64
00xa8L,sub_A8,acl.i64
00xc0L,sub_C0,acl.i64
00xd4L,set_acl,acl.i64
00xf8L,sub_F8,acl.i64
00x10cL,sub_10C,acl.i64
00x118L,sub_118,acl.i64
00x130L,sub_130,acl.i64
10x0L,mallocsa,allocsa.i64
10x2cL,sub_2C,allocsa.i64
10xccL,freesa,allocsa.i64
10x178L,sub_178,allocsa.i64
20x0L,__argmatch_die,argmatch.i64
20xcL,sub_C,argmatch.i64
20x18L,argmatch,argmatch.i64
20x40L,sub_40,argmatch.i64
20x6cL,sub_6C,argmatch.i64
20x8cL,sub_8C,argmatch.i64
20xfcL,sub_FC,argmatch.i64
20x158L,argmatch_invalid,argmatch.i64
20x1a0L,sub_1A0,argmatch.i64
20x1b0L,sub_1B0,argmatch.i64
20x1c8L,sub_1C8,argmatch.i64
20x1d8L,argmatch_valid,argmatch.i64
20x20cL,sub_20C,argmatch.i64
20x240L,sub_240,argmatch.i64
20x278L,sub_278,argmatch.i64
20x2c4L,sub_2C4,argmatch.i64
20x300L,sub_300,argmatch.i64
20x30cL,__xargmatch_internal,argmatch.i64
20x33cL,sub_33C,argmatch.i64
20x364L,sub_364,argmatch.i64
20x374L,sub_374,argmatch.i64
20x38cL,argmatch_to_argument,argmatch.i64
20x3c8L,sub_3C8,argmatch.i64
30x0L,asnprintf,asnprintf.i64
30xacL,sub_AC,asnprintf.i64
40x0L,check_extension,backupfile.i64
40x18L,sub_18,backupfile.i64
40x24L,sub_24,backupfile.i64
40x60L,sub_60,backupfile.i64
40x70L,sub_70,backupfile.i64
40x84L,sub_84,backupfile.i64
40x140L,numbered_backup,backupfile.i64
40x174L,sub_174,backupfile.i64
40x190L,sub_190,backupfile.i64
40x1bcL,sub_1BC,backupfile.i64
40x224L,sub_224,backupfile.i64
40x260L,sub_260,backupfile.i64
40x394L,sub_394,backupfile.i64
40x3ecL,sub_3EC,backupfile.i64
40x464L,sub_464,backupfile.i64
40x4c0L,sub_4C0,backupfile.i64
40x4d8L,sub_4D8,backupfile.i64
40x4f4L,find_backup_file_name,backupfile.i64
40x508L,sub_508,backupfile.i64
40x524L,sub_524,backupfile.i64
40x564L,sub_564,backupfile.i64
40x580L,sub_580,backupfile.i64
40x60cL,sub_60C,backupfile.i64
40x62cL,get_version,backupfile.i64
40x688L,sub_688,backupfile.i64
40x6a4L,xget_version,backupfile.i64
40x6d8L,sub_6D8,backupfile.i64
40x6e8L,sub_6E8,backupfile.i64
40x6f8L,sub_6F8,backupfile.i64
50x0L,to_uchar,base64.i64
50x14L,base64_encode,base64.i64
50x29cL,base64_encode_alloc,base64.i64
50x2f8L,sub_2F8,base64.i64
50x334L,sub_334,base64.i64
50x348L,isbase64,base64.i64
50x38cL,base64_decode,base64.i64
50x3c0L,sub_3C0,base64.i64
50x3e4L,sub_3E4,base64.i64
50x4e4L,sub_4E4,base64.i64
50x5d4L,sub_5D4,base64.i64
50x6dcL,base64_decode_alloc,base64.i64
50x714L,sub_714,base64.i64
50x750L,sub_750,base64.i64
50x770L,sub_770,base64.i64
60x0L,last_component,basename.i64
60x9cL,base_name,basename.i64
60xacL,sub_AC,basename.i64
60xc8L,sub_C8,basename.i64
60xd4L,sub_D4,basename.i64
60xe0L,sub_E0,basename.i64
60x114L,sub_114,basename.i64
60x120L,base_len,basename.i64
60x134L,sub_134,basename.i64
70x0L,buffer_lcm,buffer-lcm.i64
80x0L,c_strtod,c-strtod.i64
80x20L,sub_20,c-strtod.i64
80x34L,sub_34,c-strtod.i64
80x40L,sub_40,c-strtod.i64
90x0L,c_strtold,c-strtold.i64
90x20L,sub_20,c-strtold.i64
90x34L,sub_34,c-strtold.i64
90x40L,sub_40,c-strtold.i64
100x0L,rpl_calloc,calloc.i64
100x30L,sub_30,calloc.i64
100x70L,sub_70,calloc.i64
110x0L,canon_host,canon-host.i64
110x18L,sub_18,canon-host.i64
110x24L,canon_host_r,canon-host.i64
110x60L,sub_60,canon-host.i64
110x94L,sub_94,canon-host.i64
110xc4L,sub_C4,canon-host.i64
110xf0L,ch_strerror,canon-host.i64
110x104L,sub_104,canon-host.i64
120x0L,canonicalize_filename_mode,canonicalize.i64
120x30L,sub_30,canonicalize.i64
120x5cL,sub_5C,canonicalize.i64
120x88L,sub_88,canonicalize.i64
120xacL,sub_AC,canonicalize.i64
120xd0L,sub_D0,canonicalize.i64
120x11cL,sub_11C,canonicalize.i64
120x14cL,sub_14C,canonicalize.i64
120x328L,sub_328,canonicalize.i64
120x368L,sub_368,canonicalize.i64
120x39cL,sub_39C,canonicalize.i64
120x404L,sub_404,canonicalize.i64
120x414L,sub_414,canonicalize.i64
120x44cL,sub_44C,canonicalize.i64
120x47cL,sub_47C,canonicalize.i64
120x488L,sub_488,canonicalize.i64
120x4c0L,sub_4C0,canonicalize.i64
120x504L,sub_504,canonicalize.i64
120x528L,sub_528,canonicalize.i64
120x538L,sub_538,canonicalize.i64
120x5a4L,sub_5A4,canonicalize.i64
120x5e0L,sub_5E0,canonicalize.i64
