00x0L,chmod_or_fchmod,00x0L,0,1,0,0,0,2,0,0,2,0.0
00x8L,chmod_or_fchmod,00x0L,1,0,0,0,0,2,0,0,1,0.0833333333333
00x10L,chmod_or_fchmod,00x0L,2,0,0,0,0,1,0,0,1,0.0
00x14L,chmod_or_fchmod,00x0L,3,0,0,0,0,1,0,0,1,0.0833333333333
00x18L,chmod_or_fchmod,00x0L,4,0,0,0,0,1,0,0,1,0.0
00x1cL,file_has_acl,00x1cL,0,1,0,0,0,2,0,0,0,0.0
00x24L,copy_acl,00x24L,0,0,0,0,0,8,0,0,1,0.0
00x44L,copy_acl,00x24L,1,0,0,0,0,1,0,0,2,0.0
00x44L,sub_44,00x44L,0,0,0,0,0,3,0,0,2,0.0
00x50L,sub_44,00x44L,1,0,0,0,0,1,0,0,1,0.0
00x8cL,sub_44,00x44L,2,0,0,0,0,1,0,0,0,0.0
00x50L,sub_50,00x50L,0,3,0,0,0,6,0,0,1,0.0
00x68L,sub_50,00x50L,1,0,0,0,0,1,0,0,1,0.0
00x68L,sub_68,00x68L,0,0,0,0,0,3,0,0,1,0.0
00x74L,sub_68,00x68L,1,0,0,0,0,1,0,0,1,0.0
00x74L,sub_74,00x74L,0,1,0,0,0,5,0,0,1,0.0
00x88L,sub_74,00x74L,1,0,0,0,0,1,0,0,1,0.0
00x88L,sub_88,00x88L,0,0,0,0,0,1,0,0,1,0.0
00x8cL,sub_88,00x88L,1,0,0,0,0,5,0,0,0,0.0
00xa0L,set_acl,00xa0L,0,0,0,0,0,5,0,0,1,0.0
00xb4L,set_acl,00xa0L,1,0,0,0,0,1,0,0,2,0.0
00xb4L,sub_B4,00xb4L,0,0,0,0,0,3,0,0,2,0.0
00xc0L,sub_B4,00xb4L,1,0,0,0,0,1,0,0,1,0.0
00xfcL,sub_B4,00xb4L,2,0,0,0,0,1,0,0,0,0.0
00xc0L,sub_C0,00xc0L,0,3,0,0,0,6,0,0,1,0.0
00xd8L,sub_C0,00xc0L,1,0,0,0,0,1,0,0,1,0.0
00xd8L,sub_D8,00xd8L,0,0,0,0,0,3,0,0,1,0.0
00xe4L,sub_D8,00xd8L,1,0,0,0,0,1,0,0,1,0.0
00xe4L,sub_E4,00xe4L,0,1,0,0,0,5,0,0,1,0.0
00xf8L,sub_E4,00xe4L,1,0,0,0,0,1,0,0,1,0.0
00xf8L,sub_F8,00xf8L,0,0,0,0,0,1,0,0,1,0.0
00xfcL,sub_F8,00xf8L,1,0,0,0,0,5,0,0,0,0.0
10x0L,mallocsa,10x0L,0,1,0,0,0,5,0,0,2,0.0
10x14L,mallocsa,10x0L,1,0,0,0,0,1,0,0,2,0.0
10x68L,mallocsa,10x0L,2,1,0,0,0,1,0,0,0,0.0
10x14L,sub_14,10x14L,0,0,0,0,0,3,0,0,2,0.0
10x20L,sub_14,10x14L,1,4,0,0,0,18,0,0,0,0.0
10x68L,sub_14,10x14L,2,1,0,0,0,3,0,0,0,0.0
10x74L,freesa,10x74L,0,0,0,0,0,1,0,0,2,0.0
10x78L,freesa,10x74L,1,2,0,0,0,5,0,0,2,0.0705128205128
10x8cL,freesa,10x74L,2,0,0,0,0,1,0,0,0,0.0
10x90L,freesa,10x74L,3,2,0,0,0,10,0,0,2,0.128205128205
10xb8L,freesa,10x74L,4,0,0,0,0,2,0,0,2,0.173076923077
10xc0L,freesa,10x74L,5,0,0,0,0,1,0,0,1,0.0769230769231
